date,scope,active_trade_count,active_capacity_trade_count,active_notional,equal_weight_return,capacity_weighted_return,daily_return_%,cumulative_return_%
2021-07-15,all_tradable,1,1,35214939.637,0.0016971637694418,0.0016971637694418,0.16971637694418001,45.0119948984578
2021-07-16,all_tradable,1,1,35214939.637,-0.0006788655077767,-0.0006788655077767,-0.06788655077767,44.944108347680135
2021-07-19,all_tradable,1,1,35214939.637,-0.0156139066788655,-0.0156139066788655,-1.5613906678865501,43.382717679793586
2021-07-20,all_tradable,1,1,35214939.637,0.0047520585544373,0.0047520585544373,0.47520585544373,43.85792353523731
2021-07-21,all_tradable,1,1,35214939.637,0.0074675205855443,0.0074675205855443,0.7467520585544299,44.60467559379174
2021-07-22,all_tradable,1,1,35214939.637,-0.0050914913083257,-0.0050914913083257,-0.50914913083257,44.09552646295917
2021-07-23,all_tradable,1,1,35214939.637,-0.0010182982616651,-0.0010182982616651,-0.10182982616650998,43.99369663679266
2021-07-26,all_tradable,1,1,35214939.637,0.0016971637694418,0.0016971637694418,0.16971637694418001,44.16341301373684
2021-07-27,all_tradable,1,1,35214939.637,0.0,0.0,0.0,44.16341301373684
2021-07-28,all_tradable,1,1,35214939.637,-0.0006788655077767,-0.0006788655077767,-0.06788655077767,44.09552646295917
2021-07-29,all_tradable,1,1,35214939.637,0.0044126258005489,0.0044126258005489,0.44126258005488994,44.53678904301406
2021-07-30,all_tradable,1,1,35214939.637,0.0030548947849954,0.0030548947849954,0.30548947849954,44.8422785215136
2021-08-02,all_tradable,1,1,35214939.637,-0.0040731930466606,-0.0040731930466606,-0.40731930466606,44.43495921684754
2021-08-03,all_tradable,2,2,37161871.683400005,-0.0005091491308325,-0.0009649490241638,-0.09649490241638,44.338464314431164
2021-08-04,all_tradable,2,2,37161871.683400005,-0.0133243997433073,-0.0108160105487014,-1.08160105487014,43.25686325956102
2021-08-05,all_tradable,2,2,37161871.683400005,0.0129392408981169,0.0043944546507538,0.43944546507537996,43.6963087246364
2021-08-06,all_tradable,2,2,37161871.683400005,0.0012589411881014,0.0080324448048431,0.80324448048431,44.49955320512071
2021-08-09,all_tradable,2,2,37161871.683400005,-0.0015502148945334,0.0001414332777339,0.01414332777339,44.5136965328941
2021-08-10,all_tradable,2,2,37161871.683400005,0.0017668321824432,0.0041353964711364,0.41353964711364,44.927236180007746
2021-08-11,all_tradable,2,2,37161871.683400005,0.0039867927982121,0.00254480695047,0.254480695047,45.18171687505475
2021-08-12,all_tradable,2,2,37161871.683400005,-0.0038312284044355,-0.0007053071592169,-0.07053071592169001,45.111186159133055
2021-08-13,all_tradable,2,2,37161871.683400005,-0.0007928549794642,-0.0003869428615085,-0.03869428615085,45.072491872982205
2021-08-16,all_tradable,2,2,37161871.683400005,-0.0144881340768618,-0.0033412830954413,-0.33412830954413,44.73836356343808
2021-08-17,all_tradable,2,2,37161871.683400005,-0.0043080692958452,-0.0044016702485035,-0.44016702485035,44.298196538587725
2021-08-18,all_tradable,2,2,37161871.683400005,0.0141907363216302,0.0005753220531184,0.05753220531184001,44.35572874389956
2021-08-19,all_tradable,2,2,37161871.683400005,0.0043429131964421,-0.0016720106781914,-0.16720106781914,44.188527676080426
2021-08-20,all_tradable,2,2,37161871.683400005,0.0085947955104631,0.0063701713797241,0.63701713797241,44.82554481405284
2021-08-23,all_tradable,2,2,37161871.683400005,-0.0050538764682189,0.0019013817160714,0.19013817160714,45.01568298565998
2021-08-24,all_tradable,2,2,37161871.683400005,-0.0042376861397479,-0.0004440296774258,-0.04440296774258,44.9712800179174
2021-08-25,all_tradable,2,2,37161871.683400005,0.0085003867158392,0.0005868138010014,0.05868138010014,45.029961398017534
2021-08-26,all_tradable,2,2,37161871.683400005,-0.002737475664325,-0.001502302262956,-0.15023022629559998,44.879731171721936
2021-08-27,all_tradable,2,2,37161871.683400005,0.0279938886871469,0.0108337636667219,1.08337636667219,45.96310753839413
2021-08-30,all_tradable,1,1,35214939.637,-0.0040731930466606,-0.0040731930466606,-0.40731930466606,45.555788233728066
2021-08-31,all_tradable,1,1,35214939.637,-0.0047520585544372,-0.0047520585544372,-0.47520585544372,45.08058237828435
2021-09-01,all_tradable,1,1,35214939.637,-0.0061097895699908,-0.0061097895699908,-0.61097895699908,44.469603421285264
2021-09-02,all_tradable,1,1,35214939.637,-0.0074675205855443,-0.0074675205855443,-0.7467520585544299,43.722851362730836
2021-09-03,all_tradable,1,1,35214939.637,0.0013577310155534,0.0013577310155534,0.13577310155534,43.85862446428618
2021-09-06,all_tradable,0,0,0.0,0.0,0.0,0.0,43.85862446428618
2021-09-07,all_tradable,1,1,35214939.637,-0.0033943275388837,-0.0033943275388837,-0.33943275388837,43.519191710397806
2021-09-08,all_tradable,1,1,35214939.637,-0.0061097895699908,-0.0061097895699908,-0.61097895699908,42.90821275339873
2021-09-09,all_tradable,1,1,35214939.637,-0.0040731930466605,-0.0040731930466605,-0.40731930466605004,42.50089344873268
2021-09-10,all_tradable,1,1,35214939.637,0.4014656989935956,0.4014656989935956,40.146569899359555,82.64746334809223
2021-09-13,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-16,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-20,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-23,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-27,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-28,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-29,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-09-30,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-01,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-04,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-05,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-06,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-07,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-08,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-11,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-12,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-13,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-18,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-19,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-20,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-25,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-26,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-27,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-28,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-10-29,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-01,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-02,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-03,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-04,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-05,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-08,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-09,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-10,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-11,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-12,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-16,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-18,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-19,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-23,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-25,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-26,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-29,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-11-30,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-01,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-02,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-03,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-06,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-07,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-08,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-09,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-10,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-13,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-16,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-20,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-23,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-27,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-28,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-29,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-30,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2021-12-31,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-03,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-04,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-05,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-06,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-07,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-10,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-11,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-12,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-13,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-18,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-19,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-20,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-25,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-26,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-27,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-28,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-01-31,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-01,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-02,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-03,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-04,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-07,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-08,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-09,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-10,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-11,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-16,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-18,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-23,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-25,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-02-28,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-01,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-02,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-03,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-04,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-07,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-08,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-09,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-10,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-11,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-16,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-18,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-23,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-25,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-28,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-29,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-30,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-03-31,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-01,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-04,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-05,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-06,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-07,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-08,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-11,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-12,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-13,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-18,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-19,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-20,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-25,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-26,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-27,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-28,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-04-29,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-02,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-03,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-04,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-05,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-06,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-09,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-10,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-11,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-12,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-13,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-16,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-18,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-19,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-20,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-23,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-25,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-26,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-27,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-30,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-05-31,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-01,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-02,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-03,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-06,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-07,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-08,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-09,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-10,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-13,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-14,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-15,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-16,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-17,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-20,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-21,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-22,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-23,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-24,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
2022-06-27,all_tradable,0,0,0.0,0.0,0.0,0.0,82.64746334809223
